Date,cc_gross,co_gross,oc_gross,oc_net2bp
2022-02-09,1.893057916023807,1.4431098178694943,1.3110959497768526,0.9937345398363913
2022-02-10,1.8912085505883276,1.4447253697824483,1.3083628984945208,0.9912655519708722
2022-02-14,1.8969608220964103,1.4458625175569828,1.3114589561453993,0.9932147369186146
2022-02-15,1.881704699345646,1.4472414060866536,1.299727891362584,0.9839330964144701
2022-02-16,1.8858296953680997,1.455217045672853,1.2954952478742803,0.980335284780205
2022-02-17,1.8806084972102786,1.4533356118270975,1.2936020100086203,0.9785104878408338
2022-02-18,1.8825732204831471,1.4571804757505575,1.2914951601929447,0.9765254137031699
2022-02-21,1.8886838895458347,1.4618104438004416,1.2915792030396256,0.9761983500209844
2022-02-22,1.8936095956808994,1.4641445526520052,1.292889203732901,0.9767979923183423
2022-02-24,1.8955990839827286,1.4623563376347486,1.295823661866831,0.9786243020868431
2022-02-25,1.921483919315519,1.4677222968439132,1.3085860227018815,0.9878711672330086
2022-02-28,1.9173129356755783,1.469900585228043,1.3038546937758901,0.9839042677710742
2022-03-01,1.9124717303631165,1.4662608996730455,1.303781693214105,0.9834556189713373
2022-03-02,1.9119701394057902,1.46755396769047,1.3023279146777407,0.9819656369802726
2022-03-03,1.896462731800545,1.4643718165409845,1.2946924411199672,0.9758156427509741
2022-03-04,1.9059786416679563,1.4623356949280044,1.3030237989279985,0.9817046991613123
2022-03-07,1.9321460072248857,1.4664413385612618,1.3174315755621233,0.9921669088329943
2022-03-08,1.9303467487833155,1.4695486157354154,1.313392087627048,0.9887278755295391
2022-03-09,1.944374084359623,1.47223992930245,1.3205372145926004,0.9937112702973956
2022-03-10,1.962003057589178,1.4845964100538411,1.3213302415518031,0.9939105427896104
2022-03-11,1.950320254026387,1.4780269079474626,1.3192925354469078,0.9919802068875118
2022-03-14,1.96888378334565,1.483114453119926,1.327283619592554,0.9975919361077051
2022-03-15,1.9636681435563035,1.4811252938621235,1.3255470149155388,0.9958876599733965
2022-03-16,1.9671348948971263,1.482578622712971,1.326592380588718,0.9962746914421854
2022-03-17,1.9806656166634176,1.4864955233610084,1.332116592745118,1.000024880775788
2022-03-18,1.9886657688675917,1.4849281722588503,1.3388796663694906,1.0047019353475029
2022-03-22,1.9710940811258013,1.48656962082661,1.3257153783791458,0.9944215076407366
2022-03-23,1.9816124714136272,1.4885155118747937,1.3309675658340179,0.9979634143650279
2022-03-24,1.98210924974069,1.486471890213557,1.3332112248310697,0.9992465311461156
2022-03-25,1.9876292770430861,1.4840000024807953,1.3390605162876978,1.003230897180607
2022-03-28,1.979174686543502,1.479637241914051,1.3372896158574514,1.0015028372814752
2022-03-29,1.9788268302158256,1.4774914699661335,1.338984783895859,1.0023717559125151
2022-03-30,1.9809831849677335,1.4826238385961095,1.3358635168879045,0.9996342086699246
2022-03-31,1.9780964861352683,1.483000414654755,1.333583047831451,0.9975278671216221
2022-04-01,1.9809932595955437,1.483824874869227,1.33479953546829,0.9980387957942162
2022-04-04,1.988403880217174,1.4878098029710694,1.336196686943216,0.9986842400457928
2022-04-05,1.9851797985495199,1.4907726174253448,1.331410427138243,0.9947074769561551
2022-04-06,1.9917262380773517,1.4953401529969568,1.3317457144966707,0.9945600898572172
2022-04-07,2.0023741061384857,1.500683703882398,1.3340984274551215,0.9959192937477725
2022-04-08,2.0108658542827658,1.5059061510455902,1.3351359281016963,0.9962954317863221
2022-04-11,2.010058182350233,1.5087437564133743,1.3320598534556625,0.9936015075405834
2022-04-12,2.0132361499282885,1.5126625107318261,1.3307145361837884,0.9922005765418564
2022-04-13,2.018233074582066,1.5163773184508518,1.3306934418101635,0.991787968032106
2022-04-14,2.019022433752761,1.5216171200614625,1.3266666016006123,0.988389981820676
2022-04-15,2.0222383266777553,1.5247064114458764,1.3260938256001216,0.9875678976205523
2022-04-18,2.0235024143891085,1.526369796266962,1.3254808183029516,0.9867163519889758
2022-04-19,2.0261672300849103,1.5278375067546373,1.3259531594942586,0.9866732863624514
2022-04-20,2.0219980944625884,1.5259433472550559,1.3249061367707915,0.9854995025338964
2022-04-21,2.015127458422509,1.5245264040308966,1.3216586647164483,0.9826897489021427
2022-04-22,2.009146658320326,1.524329627000645,1.317870607658622,0.97948014787521
2022-04-25,2.0013124954463843,1.5207479196253066,1.3158860482953336,0.9776133730011124
2022-04-26,2.004896668424786,1.5256906686021683,1.3140001874321465,0.9758212619579185
2022-04-27,1.9952815278329066,1.51848752043417,1.313933425010141,0.9753813534062558
2022-04-28,1.999696086426461,1.5217225213953003,1.3139340548235834,0.9749916683986937
2022-05-02,2.001045612403267,1.5255925725909518,1.3115003342649727,0.9727957536495667
2022-05-06,2.0056658781003875,1.5245852727151938,1.3154102630169473,0.9753067963222365
2022-05-09,2.0241467770218664,1.5297838683020404,1.323024449215737,0.9805621879781434
2022-05-10,2.0391522939577134,1.5366394782668973,1.3269474007515074,0.9830774663947678
2022-05-11,2.0305970998775,1.538455390974463,1.3197915834969924,0.9773828024406571
2022-05-12,2.0249474969076706,1.5406667111538355,1.3142386396644168,0.9728795698713625
2022-05-13,2.0298073100963596,1.5385269689558485,1.319166995015494,0.9761386871548393
2022-05-16,2.0273597460456427,1.5411996765217142,1.3153431867391006,0.9729187436735656
2022-05-17,2.028918028475403,1.5457268218726523,1.3124323987574722,0.9703765561774091
2022-05-18,2.032580008265731,1.551490954865484,1.3099593438692734,0.9681598965300772
2022-05-19,2.031116162292935,1.547405350077401,1.3125414589925222,0.9696810126462002
2022-05-20,2.0371795668576285,1.5497758553815053,1.3144455259836683,0.9706998292226373
2022-05-23,2.0325607233033502,1.5467872834382652,1.3140380276987842,0.9700106174472726
2022-05-24,2.030409317076209,1.5465718458236994,1.3128268711714066,0.9687285487469198
2022-05-25,2.0309104196209233,1.545643652002837,1.3139521427103324,0.9691713897107591
2022-05-26,2.0311545515792053,1.5435331683571765,1.3158964622137037,0.9702178516485753
2022-05-27,2.0372120609267004,1.5462446433008403,1.3175454652306855,0.9710455836931173
2022-05-30,2.0390460834399002,1.5459892966592297,1.3189201320782762,0.9716703101340582
2022-05-31,2.04782633328126,1.5465131440912911,1.3241483886784184,0.975133385257047
2022-06-01,2.0655681704921265,1.551944087886844,1.330899756985584,0.9797151950934843
2022-06-02,2.0712728413952104,1.549856029697589,1.3363483850793572,0.9833342074380097
2022-06-03,2.075189263223947,1.552138523396682,1.3369238425236183,0.9833643164711592
2022-06-06,2.074464223391053,1.5517872158960335,1.3367590277425183,0.9828497424670835
2022-06-07,2.079527107720281,1.5562649777325646,1.3361689856439518,0.9820227751467651
2022-06-08,2.084154081897178,1.5593548972516074,1.3364928180296782,0.98186796795228
2022-06-09,2.083524957612437,1.5563951839202879,1.3386334144106566,0.9830478315494173
2022-06-10,2.0860410430170018,1.5547789900071252,1.3416424018841082,0.9848643126820777
2022-06-13,2.1076173861622443,1.5607084217288714,1.3505072701033847,0.990977832980391
2022-06-14,2.1122242216028897,1.561593728536246,1.3526951423952507,0.9921868630031064
2022-06-15,2.1111816518170463,1.5606375816271045,1.3528161255323832,0.9918787280452716
2022-06-16,2.1076653599670774,1.5648703783372087,1.3469717106709098,0.9871968777371792
2022-06-17,2.126652037595591,1.57304074215412,1.3521182115533585,0.9905738744918398
2022-06-20,2.1102171466989836,1.573705608350792,1.3411299054238748,0.9821275137598882
2022-06-21,2.1236864690815738,1.5768058638898568,1.3469879809668577,0.9860246104657724
2022-06-22,2.1400016983867016,1.5800192191402203,1.354600478373978,0.9912027149250469
2022-06-23,2.1602338990692096,1.583479733381263,1.3644340582366212,0.9980017658154012
2022-06-24,2.1730851587170195,1.5867571255273978,1.3697139755194396,1.001464508264043
2022-06-27,2.18217470273549,1.5921389458712396,1.3707819216207966,1.0018447497986802
2022-06-28,2.1788265323090816,1.5869996996829383,1.3731719457442595,1.0031907763418988
2022-06-29,2.1786316820756935,1.5918984222717252,1.3688106234195676,0.9996032724490518
2022-06-30,2.195441165164803,1.599713419032728,1.372672881048558,1.002023927488453
2022-07-01,2.1981630759178765,1.5995667093522103,1.3745138469114788,1.0029669864165038
2022-07-04,2.204321789691389,1.5970992027252369,1.380438218765897,1.0068887458029365
2022-07-05,2.19547044647364,1.594017990881053,1.3775897472143503,1.004408321120292
2022-07-06,2.158013673505234,1.5773047506139874,1.3683998350710196,0.997306141905481
2022-07-07,2.166199672394985,1.5784041645058946,1.372600587712313,0.9999687781411534
2022-07-08,2.1700344967969523,1.5829388437905478,1.3710736654060465,0.9984563951912072
2022-07-11,2.1737720580933044,1.5791779183005044,1.3766488725674197,1.002117043385118
2022-07-12,2.1907360821437702,1.5831174450477283,1.384012428767039,1.0070764197260487
2022-07-13,2.1810534084762154,1.5768054313859592,1.3835127531716498,1.0063100002920689
2022-07-14,2.17367023943362,1.561519165203878,1.392537850710402,1.0124719592618685
2022-07-15,2.1803250083249313,1.5686905051909836,1.3904877694255946,1.0105764186672983
2022-07-19,2.2081658443125494,1.5775778230082658,1.4003254194554915,1.017321979240693
2022-07-20,2.224506016808281,1.5812995340449871,1.4072669179248847,1.0219579775169958
2022-07-21,2.222552161569792,1.580787942484376,1.4064857755236575,1.0209819283025057
2022-07-22,2.2226373858258635,1.5841420939506536,1.4035482084844426,1.018441126578027
2022-07-25,2.2389885313981344,1.5890208372575838,1.4095706381866522,1.0224037390266572
2022-07-26,2.2262978758821044,1.5857901843277273,1.404489611472819,1.0183093569004065
2022-07-27,2.22868170474862,1.5880502225975273,1.4039854278640858,1.017536480516904
2022-07-28,2.22195545450562,1.5939599952775203,1.3946221905028144,1.0103434727072844
2022-07-29,2.213492023847763,1.5933728602025834,1.3898258116020268,1.0064645662029228
2022-08-01,2.2248828080522713,1.5941386083279876,1.3963068133713237,1.0107553013522386
2022-08-02,2.22903648933287,1.595267952790159,1.3979324563167193,1.0115277658344455
2022-08-03,2.2168350234751757,1.5939102410423946,1.3914799100856932,1.00645416686427
2022-08-04,2.2302587536976657,1.6022267604471123,1.3926864464664837,1.0069242701418906
2022-08-05,2.2229103208757315,1.595708072566348,1.393796886047231,1.0073243577943098
2022-08-08,2.2284063393165807,1.5998627181041045,1.3935156993541469,1.006718208910823
2022-08-09,2.2319898692574554,1.5983906974254185,1.3970283726199668,1.0088531838439774
2022-08-10,2.237733191929226,1.6016217374166415,1.3977971685495936,1.009004822577182
2022-08-12,2.249993521896676,1.6070463802244792,1.4006096675536688,1.0106314329868626
2022-08-15,2.2703429165880795,1.6151960809909889,1.4061276046836602,1.014208732760479
2022-08-16,2.27685627711191,1.617315143917865,1.4083123647044657,1.0153788683357912
2022-08-17,2.2739616191957857,1.6171134571163273,1.4066968195361473,1.0138079251798162
2022-08-18,2.2792629887511233,1.6231184919898927,1.4047293815612674,1.0119844673250757
2022-08-19,2.290261874012754,1.6293441328932776,1.4061383976924189,1.012594746233038
2022-08-22,2.3032305885449107,1.6360676842073754,1.4082855534607395,1.013735927863087
2022-08-23,2.307645683573359,1.6379051356076615,1.4094126763716943,1.014141778170686
2022-08-24,2.314227191612859,1.642980695191654,1.409123364796105,1.0135279475436922
2022-08-25,2.3147789639313556,1.641985824473894,1.4103101734001648,1.0139761619014098
2022-08-26,2.3231115792569432,1.6482722139562287,1.4099802308414495,1.013333351358652
2022-08-29,2.333629249967389,1.652105662365017,1.4130976791764533,1.0151684851536737
2022-08-30,2.334768907711561,1.6536025022338778,1.4124964707477772,1.0143305100020703
2022-08-31,2.3304374800151995,1.6496189345308054,1.413263215795354,1.0144753865332108
2022-09-01,2.3222785927783454,1.6480043866353706,1.4096665236772394,1.0114878015749227
2022-09-02,2.3294171701606174,1.6533478121265692,1.409457132493098,1.0109329605450943
2022-09-05,2.3335470175795447,1.6585211699456135,1.4075451505529468,1.0091572185418425
