Date,Open,High,Low,Close,Volume
2023-10-27,24063.67453400985,24361.57421875,24063.67453400985,24361.57421875,60
2023-10-30,24281.187265288056,24281.187265288056,23997.47329529443,24120.416015625,36
2023-10-31,24593.272596136438,24593.272596136438,24295.37292808095,24489.244140625,288
2023-11-01,24914.8162032702,24933.73046875,24801.330610391382,24933.73046875,55
2023-11-02,25382.94427389532,25411.315672115023,24933.73046875,24933.73046875,115
2023-11-06,25335.65690554841,25335.65690554841,25070.857206647568,25274.185546875,27
2023-11-07,25184.344897020415,25345.116156220323,24867.53094506766,24895.90234375,89
2023-11-08,24876.98702852998,24876.98702852998,24352.116175048355,24446.6875,66
2023-11-09,24465.600393459943,24758.771484375,24465.600393459943,24758.771484375,68
2023-11-10,24560.174276504895,24881.716796875,24560.174276504895,24881.716796875,55
2023-11-13,25165.428963295064,25165.428963295064,24829.700767805785,24867.529296875,56
2023-11-14,24995.202392299743,25014.116658203868,24881.716796875,24881.716796875,16
2023-11-15,24924.273386745426,24957.373351402457,24739.85929794196,24929.001953125,37
2023-11-16,24872.258826335878,24881.715958969464,24664.201908396946,24777.6875,61
2023-11-17,24853.344965506687,25103.958984375,24853.344965506687,25103.958984375,2
2023-11-20,25113.41563350793,25122.872766113283,24966.830078125,24966.830078125,13
2023-11-21,24730.402191471192,24749.3164570096,24640.559430163743,24744.587890625,228
2023-11-22,24702.029532379234,24881.71504582303,24702.029532379234,24862.80078125,19
2023-11-24,25151.243887496476,25198.52955000352,25051.943996231686,25174.88671875,70
2023-11-27,25250.54318777138,25250.54318777138,24962.100653229423,25047.21484375,202
2023-11-28,24933.73046875,24933.73046875,24933.73046875,24933.73046875,1
2023-11-29,24839.15795053371,24891.172178109548,24839.15795053371,24862.80078125,3
2023-11-30,24668.9312046596,24891.173828125,24668.9312046596,24891.173828125,57
2023-12-01,24995.201171875,25089.772496778045,24995.201171875,24995.201171875,17
2023-12-04,24919.544921875,24999.93055065524,24820.245027499404,24919.544921875,16
2023-12-05,24697.302176126053,24905.359096621847,24697.302176126053,24749.31640625,8
2023-12-06,24749.315855763813,25165.4296875,24749.315855763813,25165.4296875,38
2023-12-07,25070.858485904657,25075.587052197738,24919.544364526133,24971.55859375,8
2023-12-08,24720.94561769916,24720.94561769916,24408.860229258426,24692.57421875,68
2023-12-11,24692.57330629771,24815.51603053435,24692.57330629771,24777.6875,76
2023-12-12,25103.9567395399,25103.9567395399,24938.45693055819,24947.9140625,87
2023-12-13,24739.859730861244,24739.859730861244,24598.002736991628,24706.759765625,179
